0,ἀλκαθεῖν,ἰἀλέξω,,
0,ἀλλαγείς,ἀλλάττω,v-sapp-n-,
0,ἀλλαγῆναι,ἀλλάττω,v--anp---,
0,ἄλλαξα,ἀλλάττω,v1saia---,
0,ἀλλάξαι,ἀλλάττω,v--ana---,
0,ἀλλάξω,ἀλλάττω,v1sfia---,
1,ἀλλάχθην,ἀλλάττω,v1saip---,lemming
1,ἀλλαχθήσομαι,ἀλλάττω,v1sfip---,lemming
1,ἀλλάχθητε,ἀλλάττω,v2pamp---,lemming
0,ἄλλοντο,ἅλλομαι,v3piie---,
0,ἅλμενος,ἅλλομαι,v-sape-n-,
0,ἐάλοαθε,ἀλοάω,v-sapp-n-,
0,ἀλοάσας,ἀλοάω,v-sapa-n-,
1,ἀλογήσει,ἀλογέω,v3sfia---,lemming;morpheus
1,ἀλοηθήσομαι,ἀλοάω,v1sfip---,lemming;morpheus
1,ἀλοήσω,ἀλοάω,v1sfia---,lemming;morpheus
1,ἀλοία,ἀλοάω,v3siia---,lemming;morpheus
0,ἁλοίη,ἁλίσκομαι,v1saoa---,
0,ἀλοιησέω,ἁλοάω,v1sfia---,
0,ἀλοιήσῃ,ἁλοάω,v3sasa---,
0,ἁλοίμην,ἄλλομαι,v1saoe---,
0,ἁλόμενος,ἄλλομαι,v-sape-n-,
0,ἁλοῦμαι,ἄλλομαι,v1-fie---,
0,ἁλούς,ἁλίσκομαι,v-sapa-n-,
0,ἀλοῦσα,ἁλίσκομαι,v-sapa-n-,
1,ἀλόω,ἀλάομαι,v2spme---,morpheus
1,ἀλόωνται,ἀλάομαι,v3ppie---,morpheus
0,ἄλτο,ἄλλομαι,v3saie---,
0,ἀλυκτήσας,ἀλυκτέω,v-sapa-n-,
1,ἄλυξα,ἀλύσκω,v1saia---,lemming;morpheus
1,ἀλύξαι,ἀλύσκω,v--ana---,lemming;morpheus
0,ἀλύξας,ἀλύσκω,v-sapa-n-,
1,ἀλυξέμεν,ἀλύσκω,v--fna---,lemming;morpheus
0,ἀλύξομαι,ἀλύσκω,v1sfie---,
1,ἀλύξω,ἀλύσκω,v1sfia---,lemming;morpheus
0,ἀλύξω,ύζω,v1sfia---,
1,ἄλφῃ,ἀλφάνω,v3sasa---,lemming;morpheus
1,ἄλφοι,ἀλφάνω,v3saoa---,lemming;morpheus
0,ἅλω,ἄλλομαι,v2saie---,
1,ἀλῶ,ἀλέω,v1sfia---,lemming
1,ἁλῶ,ἁλίσκομαι,v1sasa---,lemming;morpheus
1,ἁλῷ,ἁλίσκομαι,v3sasa---,lemming;morpheus
1,ἀλώῃ,ἁλίσκομαι,v3sasa---,lemming
1,ἁλῴη,ἁλίσκομαι,v3saoa---,lemming
1,ἁλῴης,ἁλίσκομαι,v2saoa---,lemming
1,ἁλώῃς,ἁλίσκομαι,v2sasa---,lemming;morpheus
0,ἁλωθῆναι,ἁλίσκομαι,v--anp---,
0,ἁλωθήσομαι,ἁλίσκομαι,v1sfip---,
1,ἅλωκα,ἁλίσκομαι,v1sria---,lemming;morpheus
0,ἁλωκότα,ἁλίσκομαι,v-srpa-a-,
0,ἄλωμαι,ἅλλομαι,v1sase---,
1,ἁλῶναι,ἁλίσκομαι,v--ana---,lemming;morpheus
0,ἁλώσει,ἁλίσκομαι,v2sfie---,
1,ἁλῶσι,ἁλίσκομαι,v3pasa---,lemming;morpheus
0,ἁλωσόμενος,ἁλίσκομαι,v-sfpe-n-,
1,ἁλώω,ἁλίσκομαι,v1sasa---,lemming;morpheus
1,ἀμαλδῦναι,ἀμαλδύνω,v--ana---,lemming;morpheus
1,ἀμαλδύνηται,ἀμαλδύνω,v3spse---,lemming;morpheus
0,ἀμαλδυνθεῖσα,ἀμαλδύνω,v-sapp-n-,
1,ἀμαλδυνθήσομαι,ἀμαλδύνω,v1sfip---,morpheus
0,ἀμάντεσσι,ἀμάω,v-pppa-d-,
1,ἁμαρτεῖν,ἁμαρτάνω,v--ana---,lemming;morpheus
0,ἁμαρτήσομαι,ἁμαρτάνω,v1sfie---,
1,ἁμαρτήσω,ἁμαρτάνω,v1sfia---,lemming
1,ἁμάρτοιμι,ἁμαρτάνω,v1saoa---,lemming;morpheus
1,ἁμάρτω,ἁμαρτάνω,v1sasa---,lemming;morpheus
0,ἁμαρτών,ἁμαρτάνω,v-sapa-n-,
1,ἀμάρυσσεν,ἀμαρύσσω,v3siia---,lemming;morpheus
0,ἀμασάμην,ἀμάω,v1saie---,
0,ἀμάσας,ἀμάω,v-sapa-n-,
0,ἀμάσομαι,ἀμάω,v1sfie---,
1,ἀμαυρώθην,ἀμαυρόω,v1saip---,lemming;morpheus
1,ἀμαύρωσα,ἀμαυρόω,v1saia---,lemming;morpheus
1,ἀμαυρῶσαι,ἀμαυρόω,v--ana---,lemming;morpheus
0,ἀμαυρώσας,ἀμαυρόω,v-sapa-n-,
1,ἀμαυρώσω,ἀμαυρόω,v1sfia---,lemming;morpheus
0,ἀμβλακών,ἀμπλακίσκω,v-sapa-n-,
1,ἀμβλυνθήσομαι,ἀμβλύνω,v1sfip---,morpheus
0,ἀμβλυνοῦμαι,ἀμβλύνω,v1sfie---,
1,ἀμβλυνῶ,ἀμβλύνω,v1sfia---,morpheus
0,ἀμβλωθῇ,ἁἀμβλόω,v3sasp---,
0,ἀμβλῶναι,ἁἀμβλόω,v--ana---,
0,ἀμενένωσε,ἀμενγνόω,v3saia---,
0,ἄπερδεν,ἀμέρδω,v3siia---,
0,ἀμερξάμεναι,ἀμέργω,v--ana---,
0,δμερσα,ἀμέρδω,v1saia---,
0,ὰ,ἡμερόω,v-sapa-n-,
0,ἀιιυγανήστ,ἀμ ησανάω,v1sfia---,
0,ἀμπλακεῖν,ἀμπλακίσκω,v--ana---,
0,ἄνα,ἀμύόνω,v1saia---,
0,ἄμπυξαι,ἀμύσσω,v1saia---,
0,ἀμφιάσω,ἀμοιάωΗη,v1sfia---,
0,ἀμφιεσθείς,ἀμωιέννομκ,v-sapp-n-,
0,ἀμφιέσομαι,ἀμωιέννομκ,v1sfie---,
0,ἀμφιέσω,ἀμωιέννομκ,v1sfia---,
0,ἀμφισβατέων,ἀμφισβητέω,v-sppa-n-,
1,ἀμφισβητήσω,ἀμφισβητέω,v1sfia---,lemming;morpheus
0,ἀμφῶῦ,ἀμφιέννυμι,v1sfia---,
1,ἀμῷεν,ἀμάω,v3ppoa---,lemming;morpheus
1,ἀμῷμι,ἀμάω,v1spoa---,lemming;morpheus
1,ἀμῷς,ἀμάω,v2spoa---,lemming;morpheus
0,ἀμῴων,ἀμάω,v-sppa-n-,
1,ἀναγκάσω,ἀναγκάζω,v1sfia---,lemming;morpheus
0,ιἀναινόμην,ἀνα ἰνομαι,v1siie---,
0,ιἀναισίμου,ἀναισιμόω,v3siia---,
1,ἀναισίμωνται,ἀναισιμόω,v3prie---,lemming;morpheus
0,ἀναισιμώθη,ἀναισιμόω,v3-aip---,
1,ἀνάλισκον,ἀναλίσκω,v1siia---,lemming;morpheus
1,ἀνάλωσα,ἀναλίσκω,v1saia---,lemming;morpheus
1,ἀναλώσω,ἀναλίσκω,v1sfia---,lemming;morpheus
1,ἀνάξω,ἀνάσσω,v1sfia---,lemming;morpheus
0,ἄναο,ἀνοίγνυμι,v1siia---,
1,ἀνασσέμεν,ἀνάσσω,v--pna---,lemming;morpheus
0,ἀνδάνην,ἁνδάνω,v--pna---,
0,ἀνδραγαθίσασθαι,ἀνδραγαθίζομαι,v--ane---,
0,ἀνδραποδιῶ,ἀνδροποδίζω,v1sfia---,
0,ἀνδρώθην,ἀνδοόω,v1saip---,
1,ἀνέτω,ἄνω,v3spma---,lemming;morpheus
1,ἀνέῳχα,ἀνοίγνυμι,v1sria---,lemming;morpheus
1,ἀνεῴχειν,ἀνοίγνυμι,v1slia---,morpheus
1,ἀνέῳγμαι,ἀνοίγνυμι,v1srie---,lemming;morpheus
1,ἀνεῴγμην,ἀνοίγνυμι,v1slie---,lemming;morpheus
0,ἀνεῴγνυ,ἀνοίγνυμι,v3siia---,
1,ἀνεῳγόμην,ἀνοίγνυμι,v1siie---,lemming;morpheus
1,ἀνέῳγον,ἀνοίγνυμι,v1siia---,lemming;morpheus
1,ἀνέῳξα,ἀνοίγνυμι,v1saia---,lemming;morpheus
0,ἀνεῴξομαι,ἀνοίγνυμι,v1sfie---,
1,ἀνέῳχα,ἀνοίγνυμι,v1sria---,lemming;morpheus
1,ἀνεῴχθην,ἀνοίγνυμι,v1saip---,lemming;morpheus
1,ἀνηκούστησε,ἀνηκουστέω,v3saia---,lemming;morpheus
1,ἀνήλισκον,ἀναλίσκω,v1siia---,lemming;morpheus
1,ἀνήλωκα,ἀναλίσκω,v1sria---,lemming;morpheus
1,ἀνηλώκειν,ἀναλίσκω,v1slia---,morpheus
1,ἀνήλωσα,ἀναλίσκω,v1saia---,lemming;morpheus
0,ἀνηνάμην,ἀναίνομαι,v1saie---,
1,ἀνῃνόμην,ἀναίνομαι,v1siie---,lemming
1,ἀνῃσίμωκας,ἀναισιμόω,v2sria---,lemming
0,ἄνηται,ἄω,v3spse---,
0,ἀνθεῦσα,ἀνθέω,v-sppa-n-,
1,ἄνθησα,ἀνθέω,v1saia---,lemming;morpheus
1,ἀνθίσω,ἀνθίζω,v1sfia---,morpheus
1,ἀνία,ἀνιάω,v2spma---,lemming;morpheus
0,ἀνιάζεσκον,ἀνιάζγω,v1siia---,
1,ἀνιαθήσομαι,ἀνιάω,v1sfip---,lemming;morpheus
1,ἀνίασα,ἀνιάω,v1saia---,morpheus
0,ἀνιάσομαι,ἀνιάω,v1sfie---,
1,ἀνιάσω,ἀνιάω,v1sfia---,lemming;morpheus
0,ἀνιήσεαι,ἀνιάω,v2sfie---,
1,ἀνιῷντο,ἀνιάω,v3ppoe---,lemming;morpheus
1,ἀνοιγήσομαι,ἀνοίγνυμι,v1sfip---,morpheus
1,ἄνοιξα,ἀνοίγνυμι,v1saia---,lemming;morpheus
0,ἀνοίξομαι,ἀνοίγνυμι,v1sfie---,
1,ἄνοις,ἄνω,v2spoa---,lemming;morpheus
1,ἄνοιτο,ἄνω,v3spoe---,lemming;morpheus
0,ἀνοιχθείς,ἀνοίγνυμι,v-sapp-n-,
1,ἀνοιχθῆναι,ἀνοίγνυμι,v--anp---,lemming;morpheus
1,ἀνοιχθήσομαι,ἀνοίγνυμι,v1sfip---,morpheus
0,ἀνόμενον,ἄω,v-sppe-n-,
0,ἄντασς,ἀντάω,v3saia---,
1,ἀντάσω,ἀντάω,v1sfia---,lemming;morpheus
0,ἀντέσθην,ὄντομαι,v3diie---,
1,ἀντήσομεν,ἀντάω,v1pfia---,lemming;morpheus
1,ἀντήτην,ἀντάω,v3diia---,morpheus
0,ἀντιάξω,ἀντιαζ,v1sfia---,
0,ἀντιόων,ἀντιάω,v-sppa-n-,
1,ἀντιοώντων,ἀντιάω,v3ppma---,morpheus
0,ἀντιόωσα,ἀντιάω,v-sppa-n-,
1,ἀντιόῳτο,ἀντιάω,v3spoe---,morpheus
1,ἀντιώθην,ἀντιόομαι,v1saip---,morpheus
0,ἀντιώσεσθαι,ἀντιόομαι,v--fne---,
0,ἀντιώσομαι,ἀντιόομαι,v1sfie---,
0,ἀντλήσας,ἀντλέω,v-sapa-n-,
1,ἀντλήσω,ἀντλέω,v1sfia---,lemming;morpheus
1,ἀντῴη,ἀντάω,v3spoa---,lemming;morpheus
0,ἀντωχύρωσα,ἀντοχυρόω,v1saia---,
0,ἀνυσάμην,ἀνύω,v1saie---,
0,ἀνύσασα,ἀνύω,v-sapa-n-,
0,ἀνύσασθαι,ἀνύω,v--ane---,
1,ἀνύσειε,ἀνύω,v3saoa---,lemming;morpheus
1,ἀνυσθήσομαι,ἀνύω,v1sfip---,lemming;morpheus
1,ἀνύσσαι,ἀνύω,v--ana---,lemming;morpheus
0,ἀνύσσομαι,ἀνύω,v1sfie---,
1,ἀνύσω,ἀνύω,v1sfia---,lemming;morpheus
0,ἄνυται,ἀνύτω,v3spie---,
0,ἄνυτο,ἀνύτω,v3siie---,
1,ἀνῷγμαι,ἀνοίγνυμι,v1srie---,lemming;morpheus
1,ἀνῷγον,ἀνοίγνυμι,v1siia---,lemming;morpheus
0,ἀνωίξαι,ἀνοίγνυμι,v--ana---,
1,ἀνωίχθην,ἀνοίγνυμι,v1saip---,lemming
1,ἀνῷξα,ἀνοίγνυμι,v1saia---,lemming;morpheus
0,ἄξα,ἄττω,v1saia---,
1,ἄξαι,ἄγω,v--ana---,lemming;morpheus
1,ἄξαι,ἄγνυμι,v--ana---,lemming
1,ἄξαιμι,ἄγνυμι,v1saoa---,lemming;morpheus
1,ἄξαις,ἄγνυμι,v2saoa---,lemming;morpheus
0,ἀξάμην,ἄγω,v1saie---,
0,ἄξαντες,ἄττω,v-papa-n-,
0,ἄξας,ἄγω,v-sapa-n-,
0,ἄξας,ἄγνυμι,v-sapa-n-,
0,ἄξας,ἄττω,v-sapa-n-,
0,ἄξασθε,ἄγω,v2pame---,
1,ἄξατε,ἄγω,v2pama---,lemming;morpheus
1,ἄξειαν,ἄγνυμι,v3paoa---,lemming;morpheus
0,ἀξέμενἁ,ἄγω,v--ana---,
0,ἄξεσθε,ἄγω,v2pame---,
0,ἀξιεύμενος,ἀξιόω,v-sppe-n-,
1,ἄξοισι,ἄγω,v3pfia---,morpheus
0,ἄξομαι,ἄγω,v1sfie---,
1,ἄξον,ἄγνυμι,v2sama---,lemming
0,ἄξοντο,ἄγω,v3paie---,
1,ἄξω,ἄγω,v1sfia---,lemming;morpheus
1,ἄξω,ἄγνυμι,v1sfia---,lemming;morpheus
0,ἄξω,ἄττω,v1sfia---,
1,ἄξωσι,ἄγω,v3pasa---,lemming;morpheus
1,ἄξωσι,ἄγνυμι,v3pasa---,lemming;morpheus
1,ἀολλισθήσομαι,ἀολλίζω,v1sfip---,lemming;morpheus
1,ἀολλίσθησαν,ἀολλίζω,v3paip---,lemming;morpheus
1,ἀόλλισσαν,ἀολλίζω,v3paia---,lemming;morpheus
0,ἀολλίσσασα,ἀολλίζω,v-sapa-n-,
0,ἀορτηθείς,ἀορτέω,v-sapp-n-,
0,ἄορτο,αἴρω,v3slie---,
1,ἀοσσῆσαι,ἀοσσέω,v--ana---,lemming;morpheus
0,ἀπάτασα,ἀπατζω,v1saia---,
0,ἀπατηθήσομαι,ἀπατζω,v1sfip---,
0,ἀπατήσομαι,ἀπατζω,v1sfie---,
0,ἀπατήσω,ἀπατζω,v1sfia---,
0,ἀπάφησε,ἀπαοίσκω,v3saia---,
0,ἀπαφήσω,ἀπαοίσκω,v1sfia---,
0,κἀπάφοιτο,ἀπαοίσκω,v3saoe---,
0,κἀπαφών,ἀπαοίσκω,v-sapa-n-,
0,ἀπεδιήτησα,ἀποδιαιτάω,v1saia---,
1,κἀπείλεον,ἀπειλέω,v1siia---,lemming;morpheus
1,ἀπειλήσω,ἀπειλέω,v1sfia---,lemming;morpheus
1,ἀπεχθάνεαι,ἀπεχθάνομαι,v2spie---,lemming;morpheus
0,ἀπεχθήσομαι,ἀπεχθάνομαι,v1sfie---,
1,ἀπήντηκα,ἀπαντάω,v1sria---,lemming;morpheus
0,ἀπηχθανόμη,ἀπεχθάνομαι,v1siie---,
0,ἀπηχθόμην,ἀπεχθάνομαι,v1saie---,
1,ἀπιστηθήσομαι,ἀπιστέω,v1sfip---,lemming;morpheus
0,ἁπλώσας,ἁπλόω,v-sapa-n-,
1,ἅπλωσον,ἁπλόω,v2sama---,lemming;morpheus
1,ἀπόερσε,ἀπόερσε,v3saia---,lemming;morpheus
1,ἀποέρσῃ,ἀπόερσε,v3sasa---,lemming
1,ἀπόερσον,ἀπόερσε,v2sama---,lemming
0,ἀπορηθείς,ἀπορέω,v-sapp-n-,
1,ἀπορηθήσομαι,ἀπορέω,v1sfip---,morpheus
0,ἀπορήσας,ἀπορέω,v-sapa-n-,
0,ἀπορήσομαι,ἀπορέω,v1sfie---,
0,ἄπτεαι,ἅπτω,v2spie---,
1,ἅπτεσθον,ἅπτω,v2dpme---,lemming;morpheus
1,ἁπτέσθω,ἅπτω,v3spme---,lemming;morpheus
1,ἀπύει,ἠπύω,v3spia---,morpheus
1,ἀπύσατε,ἠπύω,v2pama---,morpheus
1,ἀπύσει,ἠπύω,v3sfia---,morpheus
0,ἀπύων,ἠπύω,v-sppa-n-,
0,ἄραι,αἴρω,v--ana---,
0,ἀραίμην,αἴρω,v1saoe---,
0,ἀραιρέατο,αἰρέω,v3plie---,
0,ἀραίρηρεα,αἰρέω,v1sria---,
0,ἀραιργμκώς,αἰρέω,v-sppa-n-,
0,ἀραίρημαι,αἰρέω,v1srie---,
0,ἀραιρημένος,αἰρέω,v-srpe-n-,
0,ἀραίρητο,αἰρέω,v3-lie---,
0,ἄραιτο,αἴρω,v3saoe---,
0,ἀράμενος,αἴρω,v-sape-n-,
1,ἄραξα,ἀράσσω,v1saia---,lemming;morpheus
0,ἀράξας,ἀράσσω,v-sapa-n-,
0,ἀράξεις,ἀράσσω,v3saoa---,
1,ἀράξω,ἀράσσω,v1sfia---,lemming;morpheus
1,ἀραρεῖν,ἀραρίσκω,v--ana---,lemming;morpheus
1,ἀραρέναι,ἀραρίσκω,v--rna---,lemming;morpheus
0,ἀραροίατο,ἀραρίσκω,v3paoe---,
1,ἄραρον,ἀραρίσκω,v1saia---,lemming;morpheus
0,ἀραρυῖα,ἀραρίσκω,v-srpa-n-,
1,ἀράρω,ἀραρίσκω,v1sasa---,lemming;morpheus
0,ἀραρών,ἀραρίσκω,v-sapa-n-,
0,ἀραρώς,ἀραρίσκω,v-srpa-n-,
0,ἄρας,αἴρω,v-sapa-n-,
0,ἀράσαντο,ἀράομαι,v3paie---,
0,ἄρασθαι,αἴρω,v--ane---,
0,ἀράσομαι,ἀράομαι,v1sfie---,
1,ἀράσσεσκον,ἀράσσω,v1siia---,morpheus
0,ἄρατο,αἴρω,v3saie---,
1,ἀράτω,αἴρω,v3sama---,lemming;morpheus
1,ἀράχθην,ἀράσσω,v1saip---,lemming;morpheus
1,ἀργήσω,ἀργέω,v1sfia---,lemming;morpheus
0,ἀργυρωθεῖσαι,ἀργυρόω,v-papp-n-,
0,ἄρδεσχκε,ἄρδω,v3siia---,
0,ἀρδόμενος,ἄρδω,v-sppe-n-,
1,ἄρειας,αἴρω,v2saoa---,lemming;morpheus
1,ἀρέσαι,ἀρέσκω,v--ana---,lemming;morpheus
0,ἀρέσθαι,αἴρω,v--ane---,
0,ἀρεσθείς,ἀρέσκω,v-sapp-n-,
0,ἄρεσσα,ἀρέσκω,v1saia---,
0,ἀρεσσάμενος,ἀρέσκω,v-sape-n-,
0,ἀρεσσάμην,ἀρέσκω,v1saie---,
0,ἀρεσσάσθω,ἀρέσκω,v3same---,
0,ἰἀρέσς,ἀρέσκω,v1sfie---,
1,ἀρέσω,ἀρέσκω,v1sfia---,lemming;morpheus
0,ἄρηαι,αἴρω,,
0,ἀρήμεναι,ἀράομι,v--pna---,
0,ἀρημένος,ἀράω,v-srpe-n-,
1,ἄρηξον,ἀρήγω,v2sama---,morpheus
1,ἀρήξω,ἀρήγω,v1sfia---,lemming;morpheus
1,ἄρηρα,ἀραρίσκω,v1sria---,morpheus
1,ἀρήρειν,ἀραρίσκω,v1slia---,morpheus
1,ἀρήρεκα,ἀρέσκω,v1sria---,lemming
0,ἀρήρεμαι,ἀραρ ίσκω,v1srie---,
0,ἀρηρεμένος,ἀραρ ίσκω,v-srpe-n-,
0,ἄρηρεν,ἀραρ ίσκω,v3saia---,
0,ἀρήρεται,ἀραρ ίσκω,v3srie---,
1,ἀρήρομαι,ἀρόω,v1srie---,morpheus
0,ἀρηρομένος,ἀρόω,v-srpe-n-,
0,ἀρηρυῖα,ἀραρίσκω,v-srpa-n-,
1,ἀρήρω,ἀραρίσκω,v1srsa---,lemming;morpheus
0,ἀρησάιατο,ἀράομαι,v3paoe---,
0,ἀρήσομαι,ἀράομαι,v1sfie---,
0,ἄρηται,αἴρω,,
0,κἄρμοκται,ἁρμόττω,v3srie---,
0,κἄρμοξα,ἁρμόττω,v1saia---,
0,κἀρμόσαμεν,ἁρμόττω,v1paia---,
0,ἁρμόσει,ἁρμόττω,v3sfia---,
0,ἁρμόσειε,ἁρμόττω,v3saoa---,
0,ἀρμόσθαι,ἁρμόττω,v--rne---,
0,ἁρμοσθήσομαι,ἁρμόττω,v1sfip---,
0,κἄρμοσμαι,ἁρμόττω,v1srie---,
0,ἀρμόσω,ἁρμόττω,v1sfia---,
0,ἀρμόχθαι,ἁρμόττω,v--rne---,
0,ἁρμόχθην,ἁρμόττω,v1saip---,
1,ἀρνηθήσομαι,ἀρνέομαι,v1sfip---,lemming
1,ἀρνήσαιο,ἀρνέομαι,v2saoe---,morpheus
1,ἀρνησάσθω,ἀρνέομαι,v3same---,morpheus
1,ἀρνήσομαι,ἀρνέομαι,v1sfie---,morpheus
1,ἄρνυσο,ἄρνυμαι,v2spme---,lemming;morpheus
0,ἄρξατο,ἄρχω,v3saie---,
0,ἄρξομαι,ἄρχω,v1sfie---,
1,ἄρξω,ἄρχω,v1sfia---,lemming;morpheus
0,ἁροίμην,αἴρω,,
1,ἀρόμεναι,ἀρόω,v--pna---,lemming;morpheus
0,ἄρον,αἴρω,v2sama---,
1,ἄροσε,ἀρόω,v3saia---,lemming;morpheus
1,ἀρόσειε,ἀρόω,v3saoa---,lemming;morpheus
0,ἀρόσσἀι,ἀρόω,v--ana---,
0,ἀρόσσὠ,ἀρόω,v1sfia---,
0,ἀροῦμαι,αΐρω,,
1,ἁρόῳς,ἀρόω,v2spsa---,morpheus
1,ἀρόωσι,ἀρόω,v3ppia---,morpheus
0,ἁρπᾷ,ἀρόω,v2sfie---,
0,ἁρπαγήσομαι,ἀρόω,v1sfip---,
0,ἀρπάμενος,ἀρόω,v-sape-n-,
0,ἁρπαξαίμην,ἀρόω,v1saoe---,
0,ἁρπάξας,ἀρόω,v-sapa-n-,
0,ἁρπάξω,ἀρόω,v1sfia---,
0,ἁρπάσαιο,ἀρόω,v2saoe---,
0,ἁρπασθήσομαι,ἀρόω,v1sfip---,
0,ἁρπάσομαι,ἀρόω,v1sfie---,
0,ἁρπάσω,ἀρόω,v1sfia---,
0,ἁρπαχθείς,ἀρόω,v-sapp-n-,
0,ἁρπῶμαι,ἀρόω,v1sfie---,
0,ἑἄρσαςἩ,ἀρόω,v-sapa-n-,
0,ἑἄρσετε,ἀρόω,v2pama---,
0,ἑἄρσῃ,ἄρδω,v3sasa---,
0,ἐἄρσομαι,ἀραρίσκω,v1sfie---,
1,ἄρσω,ἀραρίσκω,v1sfia---,lemming
1,ἀρτέαται,ἀρτάω,v3prie---,morpheus
1,ἀρτῆσαι,ἀρτάω,v--ana---,lemming;morpheus
0,ἀρτῆσας,ἀρτάω,v-sapa-n-,
1,ἀρτήσω,ἀρτάω,v1sfia---,lemming;morpheus
1,ἀρτύνθην,ἀρτύνω,v1saip---,lemming;morpheus
1,ἀρτυνῶ,ἀρτύνω,v1sfia---,lemming;morpheus
1,ἀρτύσω,τεύχω,v1sfia---,lemming;morpheus
0,ἄρυσαι,ἀρύω,v2same---,
0,ἀρυσαίμην,ἀρύω,v1saoe---,
0,ἀρύσασθι,ἀρύω,v--ane---,
0,ἀρυσθείς,ἀρύω,v-sapp-n-,
0,ἀρύσομαιἩ,ἀρύω,v1sfie---,
0,ἀρυτήμενοι,ἀρύτω,v-pppe-n-,
1,ἀρχέμεναι,ἄρχω,v--pna---,lemming;morpheus
1,ἀρχθῆναι,ἄρχω,v--anp---,lemming;morpheus
1,ἀρχθήσομαι,ἄρχω,v1sfip---,lemming;morpheus
1,ἀρῶ,αἴρω,v1sfia---,lemming;morpheus
1,ἄρω,αἴρω,v1sasa---,lemming;morpheus
0,ἄρωμαι,αἴρω,v1sase---,
0,ἀρώμεναι,ἀρόω,v--pna---,
0,ἀρώσω,ἀρόω,v1sfia---,
0,ἄς,ἄδω,v1saia---,
0,ὄσα,ἄω,v1saia---,
0,ὅσα,ἀάω,v1saia---,
1,ἄσαι,ἀάω,v--ana---,lemming
0,ᾶσαι,ἄω,v--ana---,
0,ἄσαι,ἄδω,v--ana---,
0,ἄσα,ἀσάω,v2spoe---,
0,ἀσάμενοι,ἀσάω,v-pppe-n-,
0,ἀσάμην,ἄω,v1saie---,
0,ἀσάμην,ἀάω,v1saie---,
0,ἄσασθαι,ἄω,v--ane---,
1,ἀσᾶται,ἀσάω,v3spie---,lemming;morpheus
0,ἄσε,ἀά,v3saia---,
1,ἀσελγᾶναι,ἀσελγαίνω,v--ana---,lemming
1,ἀσελγανῶ,ἀσελγαίνω,v1sfia---,lemming;morpheus
0,ἀσεῦμαι,ἄδω,v1sfie---,
0,ἀσῇ,ἄδω,v2sfie---,
1,ἀσηθείη,ἀσάω,v3saop---,lemming;morpheus
0,ἀσηθῆς,ἀσάω,v2sasp---,
0,ἀσῆσει,ἀσάω,v2sfie---,
0,ἀσθείς,ἄδω,v-sapp-n-,
1,ἀσκαριῶ,ἀσκαρίζω,v1sfia---,lemming;morpheus
0,ἀσκήσεαι,ἀσκέω,v2sfie---,
1,ἀσκήσω,ἀσκέω,v1sfia---,lemming;morpheus
0,ἄσομαι,ἄδω,v1sfie---,
0,ἀστράψωυ,ἀστράπτω,v1sfia---,
0,ἀσφαλιοῦμαι,ἀσφαλίζω,v1sfie---,
0,ἀσχάα,ἀσχαλάω,v2spma---,
1,ἀσχαλάαν,ἀσχαλάω,v--pna---,lemming;morpheus
1,ἀσχαλεῖ,ἀσχαλάω,v3sfia---,lemming
0,ἀσχαλόων,ι,v-sppa-n-,
0,ἀσχαλόωσι,ι,v3ppia---,
0,αὐγασθεῖσα,αὐγάζω,v-sapp-n-,
1,αὐγάσω,αὐγάζω,v1sfia---,lemming;morpheus
0,αὐδαθείς,αὐδάω,v-sapp-n-,
0,αὐδάξω,αὐδάζω,v1sfia---,
1,αὔδασα,αὐδάω,v1saia---,morpheus
0,αὐδάσομαι,αὐδάω,v1sfie---,
1,αὔδασον,αὐδάω,v2sama---,morpheus
1,αὐδασοῦντι,αὐδάω,v3pfia---,morpheus
0,αὐδαχθεῖσα,αὐδάζω,v-sapp-n-,
0,αὐδηθείς,αὐδάω,v-sapp-n-,
1,αὐδηθήσομαι,αὐδάω,v1sfip---,lemming;morpheus
0,αὐδήσας,αὐδάω,v-sapa-n-,
0,αὐδήσομαι,αὐδάω,v1sfie---,
1,αὐδήσω,αὐδάω,v1sfia---,lemming;morpheus
1,αὐδήτην,αὐδάω,v3diia---,morpheus
0,αὐδῴωνται,αὐδάω,v3ppie---,
1,αὐέρυον,αὐερύω,v1siia---,lemming;morpheus
0,αὐέρυσα,αὐερύω,v1-aia---,
1,αὔηνα,αὐαίνω,v1saia---,lemming;morpheus
1,αὐῆναι,αὐαίνω,v--ana---,lemming;morpheus
0,αὐήνας,αὐαίνω,v-sapa-n-,
1,αὔηνον,αὐαίνω,v2sama---,lemming;morpheus
0,αὐλακισμέναν,αὐλακίζω,v-srpe-a-,
1,αὔλησα,αὐλέω,v1saia---,lemming;morpheus
1,αὐλησεῦντι,αὐλέω,v3pfia---,morpheus
1,αὐλισθήσεται,αὐλίζομαι,v3sfip---,lemming;morpheus
1,αὐξανόμην,αὐξάνω,v1siie---,lemming;morpheus
